test_id,original_row_id,true_label,pred_label,confidence,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41
1159,9667,no_gesture,middle_finger,0.9008,0.0,0.0,0.07091989368200302,-0.2479628175497055,0.049487046897411346,-0.5399637818336487,0.03626954182982445,-0.7572118639945984,0.08008033782243729,-0.9327405095100403,-0.046757522970438004,-0.49162930250167847,-0.32430148124694824,-0.6343729496002197,-0.43571874499320984,-0.6503263711929321,-0.43139854073524475,-0.594653308391571,-0.19282187521457672,-0.32947975397109985,-0.686154305934906,-0.5052835941314697,-0.9070789217948914,-0.5785245299339294,-0.9908563494682312,-0.5898860096931458,-0.32851332426071167,-0.18574835360050201,-0.7791270017623901,-0.3511546552181244,-0.9521377086639404,-0.4336250424385071,-1.0,-0.4650535583496094,-0.43522000312805176,-0.060675110667943954,-0.7524316310882568,-0.2088320553302765,-0.8576317429542542,-0.2821769416332245,-0.8829300403594971,-0.3184310495853424
4172,15134,no_gesture,middle_finger,0.5025,0.0,0.0,-0.04521886631846428,-0.2160647064447403,0.19695250689983368,-0.426804780960083,0.46571987867355347,-0.6010746955871582,0.664987325668335,-0.7478500604629517,0.6699109077453613,-0.28450465202331543,0.7984611392021179,-0.6541538238525391,0.71062833070755,-0.866811215877533,0.5950934886932373,-1.0,0.7107788324356079,-0.28319066762924194,0.6013947129249573,-0.6527629494667053,0.37680429220199585,-0.8458484411239624,0.1652040332555771,-0.9629777669906616,0.6912321448326111,-0.298641562461853,0.5195568203926086,-0.6296563148498535,0.28299733996391296,-0.7711567282676697,0.10229972004890442,-0.8681864142417908,0.6564067006111145,-0.31753626465797424,0.4918590188026428,-0.5551362037658691,0.3039872348308563,-0.6439505815505981,0.16308316588401794,-0.7163705825805664
6684,135747,middle_finger,no_gesture,0.997,0.0,0.0,-0.2896589934825897,-0.07105602324008942,-0.5643253326416016,0.013719150796532631,-0.6589854955673218,0.19292230904102325,-0.7679715156555176,0.39560794830322266,-0.885848343372345,0.4948484003543854,-0.8635158538818359,0.7700839638710022,-0.5757889151573181,0.6223134398460388,-0.38671547174453735,0.43829697370529175,-0.5986012816429138,0.6452904343605042,-0.640902578830719,0.9521677494049072,-0.32969921827316284,0.7547624707221985,-0.17403142154216766,0.5505203008651733,-0.3178789019584656,0.7282442450523376,-0.32531437277793884,1.0,-0.09182759374380112,0.809319794178009,0.006679690442979336,0.6100145578384399,-0.04952406510710716,0.7465323805809021,-0.019642069935798645,0.9727687835693359,0.0887041985988617,0.8388221859931946,0.11074744910001755,0.6800968647003174
7253,119781,middle_finger,no_gesture,0.4893,0.0,0.0,-0.1760624349117279,-0.0893164798617363,-0.3944163918495178,-0.25392770767211914,-0.5301688313484192,-0.3555075228214264,-0.5550260543823242,-0.4035717248916626,-0.24289949238300323,-0.4102981984615326,-0.1696523129940033,-0.7386001944541931,-0.13414159417152405,-0.8854228258132935,-0.11550981551408768,-1.0,-0.051392246037721634,-0.358361154794693,0.09934534132480621,-0.621503472328186,0.08003685623407364,-0.5055016875267029,0.03714447468519211,-0.38190796971321106,0.1154312789440155,-0.28457045555114746,0.23082900047302246,-0.5276671051979065,0.21249523758888245,-0.42744195461273193,0.1878209114074707,-0.32088807225227356,0.25070956349372864,-0.21380318701267242,0.33312690258026123,-0.4075354039669037,0.29241180419921875,-0.3374885618686676,0.26185429096221924,-0.24580147862434387
7393,28549,no_gesture,middle_finger,0.9998,0.0,0.0,-0.5551102757453918,0.0005526651511900127,-1.0,0.1388147622346878,-0.9121686816215515,0.2351115494966507,-0.5976582169532776,0.29988718032836914,-0.8125234842300415,0.9122593998908997,-0.690126895904541,0.49598413705825806,-0.6271510720252991,0.25151997804641724,-0.5929898023605347,0.2690621614456177,-0.28756293654441833,0.9467455744743347,-0.09913252294063568,0.408741295337677,-0.19114652276039124,0.1322551667690277,-0.2373337745666504,0.14756536483764648,0.19055934250354767,0.8399983644485474,0.35928842425346375,0.34693148732185364,0.18256592750549316,0.09713519364595413,0.11533187329769135,0.10093691200017929,0.5752848982810974,0.6624547839164734,0.6303756833076477,0.26631057262420654,0.43172699213027954,0.05915441736578941,0.3121151924133301,0.04671882465481758
11462,111561,middle_finger,no_gesture,0.7554,0.0,0.0,-0.09644652158021927,-0.14089682698249817,-0.11362971365451813,-0.3466443121433258,-0.1022825762629509,-0.5158793926239014,-0.08669982105493546,-0.6540409922599792,0.03182212635874748,-0.4942833483219147,0.08542723953723907,-0.7238811254501343,0.10890147089958191,-0.8816368579864502,0.11785407364368439,-1.0,0.10202834755182266,-0.4833933115005493,0.16453248262405396,-0.7170150279998779,0.1857336014509201,-0.8695236444473267,0.1960587203502655,-0.9932249784469604,0.16612133383750916,-0.4432545602321625,0.23059433698654175,-0.6480543613433838,0.2482452094554901,-0.7798665761947632,0.24928918480873108,-0.891693115234375,0.21961650252342224,-0.3698802590370178,0.25741448998451233,-0.49655014276504517,0.24298210442066193,-0.591275691986084,0.21203796565532684,-0.6751551032066345
11933,14960,no_gesture,middle_finger,0.6251,0.0,0.0,0.07088082283735275,0.3784171938896179,-0.15162719786167145,0.6748135685920715,-0.37862855195999146,0.8505526781082153,-0.5433406233787537,1.0,-0.6012203097343445,0.6164520382881165,-0.5664592981338501,0.7874627113342285,-0.39421743154525757,0.756901204586029,-0.31103378534317017,0.6770268678665161,-0.7223392724990845,0.4848982095718384,-0.6286680102348328,0.6641728281974792,-0.4720245897769928,0.6510316729545593,-0.38585200905799866,0.5733471512794495,-0.7695865035057068,0.361794114112854,-0.6745894551277161,0.5467479825019836,-0.5269029140472412,0.5272660255432129,-0.44361570477485657,0.4540102481842041,-0.7719042897224426,0.2566179037094116,-0.6935662031173706,0.4139815866947174,-0.5646201968193054,0.39920493960380554,-0.48588013648986816,0.33928659558296204
13037,138111,middle_finger,no_gesture,0.9975,0.0,0.0,0.06415391713380814,-0.043337319046258926,0.27835023403167725,-0.006043650209903717,0.5739678740501404,0.04229581356048584,0.8167719841003418,0.06404392421245575,0.36017706990242004,0.411194384098053,0.7693668007850647,0.2758195400238037,0.860730767250061,0.13240082561969757,0.8706552386283875,0.0505397692322731,0.46585705876350403,0.47681450843811035,0.9147220253944397,0.2606373727321625,0.9048531651496887,0.10824835300445557,0.8287482261657715,0.04295887053012848,0.5731837153434753,0.48042237758636475,0.9955586791038513,0.32378941774368286,0.992987871170044,0.20807215571403503,0.9381277561187744,0.17840585112571716,0.6435965299606323,0.4409646987915039,0.9728114008903503,0.31675294041633606,1.0,0.23226666450500488,0.9786006808280945,0.1925898939371109
13944,125941,middle_finger,no_gesture,0.9777,0.0,0.0,0.1702723652124405,-0.13091157376766205,0.40109169483184814,-0.13554096221923828,0.5968642234802246,-0.06187710911035538,0.7495690584182739,-0.030710138380527496,0.4079208970069885,-0.02769261971116066,0.6833680272102356,0.05404675006866455,0.8561077117919922,0.11154588311910629,0.9913256168365479,0.15280373394489288,0.3529956340789795,0.1011999100446701,0.6465991735458374,0.1925114244222641,0.844510018825531,0.23696772754192352,1.0,0.2681894898414612,0.28849804401397705,0.20217329263687134,0.5482602119445801,0.2910911440849304,0.7295663952827454,0.3320133686065674,0.859539806842804,0.35888803005218506,0.22343909740447998,0.26867246627807617,0.4056239128112793,0.34574219584465027,0.5430241823196411,0.3796420991420746,0.6549199819564819,0.4065726101398468
14623,120538,middle_finger,no_gesture,0.5132,0.0,0.0,0.3339475393295288,0.0013430338585749269,0.5399217009544373,-0.15435077250003815,0.6769259572029114,-0.4011736214160919,0.699284017086029,-0.6416732668876648,0.022424109280109406,0.0428815595805645,0.363071471452713,-0.46801286935806274,0.5359585285186768,-0.7806042432785034,0.6536101698875427,-1.0,-0.3537663519382477,-0.10075367987155914,0.07730142027139664,-0.6518089175224304,0.42505520582199097,-0.885647177696228,0.6262881755828857,-0.9990004897117615,-0.5819675922393799,-0.271680623292923,-0.13415928184986115,-0.8095527291297913,0.16717198491096497,-0.8920416235923767,0.32343748211860657,-0.8778781294822693,-0.6675426959991455,-0.46108773350715637,-0.3727928400039673,-0.8579948544502258,-0.15297400951385498,-0.8675954341888428,-0.03133659437298775,-0.8140239715576172
16314,137008,middle_finger,no_gesture,0.8429,0.0,0.0,-0.334584504365921,-0.29027411341667175,-0.4899355173110962,-0.5570717453956604,-0.5876950621604919,-0.7342157959938049,-0.6525213718414307,-0.8125132322311401,-0.03591644763946533,-0.8137341737747192,-0.24480579793453217,-1.0,-0.49645498394966125,-0.9538478851318359,-0.6522086262702942,-0.8623535633087158,0.08198384940624237,-0.7146527171134949,-0.23397386074066162,-0.8645671010017395,-0.48158353567123413,-0.8422002792358398,-0.6330760717391968,-0.7609626650810242,0.12364722788333893,-0.5726840496063232,-0.24532067775726318,-0.6379064321517944,-0.45001187920570374,-0.6417760848999023,-0.5649476051330566,-0.5973631143569946,0.09857844561338425,-0.3950764834880829,-0.22321566939353943,-0.45626240968704224,-0.3762698173522949,-0.47508230805397034,-0.4720199704170227,-0.4613340497016907
19687,116722,middle_finger,no_gesture,0.5752,0.0,0.0,0.2732412815093994,-0.120513416826725,0.5426716804504395,-0.2669524550437927,0.6485388875007629,-0.41031041741371155,0.667715847492218,-0.5077658295631409,0.30220964550971985,0.2168128490447998,0.37091168761253357,-0.05616983771324158,0.35308098793029785,-0.46316611766815186,0.3483060896396637,-0.8115712404251099,0.07052875310182571,0.17430387437343597,0.1950569748878479,-0.18998165428638458,0.17768068611621857,-0.6745263934135437,0.1426534205675125,-1.0,-0.10652418434619904,0.09095821529626846,0.05101954936981201,-0.2570028007030487,0.09975209832191467,-0.6252065896987915,0.14053910970687866,-0.8323849439620972,-0.24576470255851746,0.004831359256058931,-0.12819288671016693,-0.25196075439453125,-0.07297798246145248,-0.5040388703346252,-0.033203497529029846,-0.653012216091156
20724,33536,no_gesture,middle_finger,0.9734,0.0,0.0,0.22037824988365173,0.42529889941215515,0.2091551423072815,0.7810370922088623,0.1042245551943779,0.9184034466743469,0.07110390067100525,0.8861169815063477,-0.7007266283035278,0.7575752139091492,-0.7119503617286682,0.9739922285079956,-0.5163211226463318,0.9093768000602722,-0.4129074513912201,0.7830245494842529,-0.8964852094650269,0.5941479206085205,-0.8125900030136108,0.7832592129707336,-0.6380571722984314,0.7552704811096191,-0.5379624366760254,0.6342638731002808,-0.9769846200942993,0.42355310916900635,-0.907015323638916,0.6116282343864441,-0.7535172700881958,0.5971286296844482,-0.6551042199134827,0.4854901134967804,-1.0,0.2746496796607971,-0.9520738124847412,0.4525509476661682,-0.8273090720176697,0.4372894763946533,-0.7578744292259216,0.3471911549568176
22644,128908,middle_finger,no_gesture,0.678,0.0,0.0,0.025721054524183273,-0.17563451826572418,-0.07335052639245987,-0.3504578769207001,-0.2014339417219162,-0.471017450094223,-0.32490861415863037,-0.5552968382835388,-0.05789070203900337,-0.35084640979766846,-0.11096704006195068,-0.5090199112892151,-0.18151798844337463,-0.6303907632827759,-0.2380114048719406,-0.7277810573577881,-0.14079348742961884,-0.24377129971981049,-0.47209253907203674,-0.4294353127479553,-0.7152142524719238,-0.5511722564697266,-0.8728266954421997,-0.6343069076538086,-0.25463491678237915,-0.12506361305713654,-0.6389185190200806,-0.2840764820575714,-0.865502119064331,-0.4040933847427368,-1.0,-0.4901430010795593,-0.37002626061439514,-0.007538089528679848,-0.6877826452255249,-0.1269184798002243,-0.846230685710907,-0.225760355591774,-0.9532792568206787,-0.31536465883255005
23963,138181,middle_finger,no_gesture,0.8413,0.0,0.0,0.18545803427696228,-0.2428561896085739,0.41782307624816895,-0.4549526274204254,0.4737524092197418,-0.6109824776649475,0.29343587160110474,-0.601507306098938,1.0,-0.12834857404232025,0.24099160730838776,-0.33505046367645264,0.13587501645088196,-0.37265878915786743,0.24241508543491364,-0.348194420337677,0.8343916535377502,0.1242501363158226,-0.21799340844154358,-0.12622405588626862,-0.6769341230392456,-0.31042930483818054,-0.8884045481681824,-0.3920704126358032,0.5137690305709839,0.3130292594432831,-0.4680062234401703,0.027257760986685753,-0.4166294038295746,-0.05306446552276611,-0.17213894426822662,-0.011263981461524963,0.17688888311386108,0.421495646238327,-0.5008288621902466,0.22246621549129486,-0.489543616771698,0.1313290297985077,-0.28349918127059937,0.13705605268478394
26123,133425,middle_finger,no_gesture,0.8362,0.0,0.0,0.0578199103474617,-0.3688655495643616,0.04853035882115364,-0.6812505722045898,-0.12776370346546173,-0.8549679517745972,-0.36211535334587097,-0.8500028848648071,0.5393518805503845,-0.42771217226982117,-0.01167676318436861,-0.6931999921798706,-0.3294413089752197,-0.7749422788619995,-0.4681341350078583,-0.7769686579704285,0.38395199179649353,-0.17182691395282745,-0.4319257438182831,-0.54439777135849,-0.7773767709732056,-0.723678469657898,-1.0,-0.8148674368858337,0.1373986005783081,0.01039243582636118,-0.5824098587036133,-0.3473876416683197,-0.6443842649459839,-0.43850380182266235,-0.5973316431045532,-0.4635953903198242,-0.13387970626354218,0.1187274158000946,-0.6499990820884705,-0.18035858869552612,-0.7123294472694397,-0.2444593906402588,-0.6773261427879333,-0.24508225917816162
26782,123646,middle_finger,no_gesture,0.788,0.0,0.0,-0.45835405588150024,-0.12566593289375305,-0.890477180480957,-0.18215680122375488,-1.0,-0.30377599596977234,-0.7717782855033875,-0.3731795847415924,-0.8861081004142761,0.42430850863456726,-0.9793588519096375,0.3196536898612976,-0.7006930112838745,0.11755944788455963,-0.45118412375450134,-0.00836943369358778,-0.4122258126735687,0.611685574054718,-0.41409462690353394,0.26878008246421814,-0.20751792192459106,-0.0848848819732666,-0.05107961595058441,-0.30861371755599976,0.09424593299627304,0.6378492712974548,0.04697132110595703,0.3046535849571228,0.07706157118082047,0.009985239244997501,0.09311079978942871,-0.1881239265203476,0.5747821927070618,0.6078221797943115,0.5291112065315247,0.4425245225429535,0.4739755094051361,0.23486630618572235,0.4277287423610687,0.07238384336233139
