test_id,original_row_id,true_label,pred_label,confidence,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41
28573,42080,no_gesture,middle_finger,0.9792,0.0,0.0,-0.2781547009944916,-0.27087804675102234,-0.31478211283683777,-0.588905930519104,-0.11344216018915176,-0.7759488224983215,0.1406823992729187,-0.8384453654289246,-0.3364056348800659,-0.8820250034332275,-0.042727839201688766,-1.0,0.003601966192945838,-0.8607072234153748,-0.062402982264757156,-0.7382436990737915,-0.08180662989616394,-0.869978129863739,0.19714300334453583,-0.9694356322288513,0.2269267588853836,-0.8373076319694519,0.1697322428226471,-0.7075659036636353,0.18133623898029327,-0.8090397715568542,0.42636439204216003,-0.9020793437957764,0.43098294734954834,-0.7800329327583313,0.35956597328186035,-0.6613506078720093,0.41460567712783813,-0.7063521146774292,0.5975596904754639,-0.7876420021057129,0.6053920984268188,-0.6840360164642334,0.562118649482727,-0.5887554287910461
33462,26317,no_gesture,middle_finger,0.9993,0.0,0.0,-0.28529980778694153,-0.1032373309135437,-0.4349631071090698,-0.2975842356681824,-0.3469322621822357,-0.47237563133239746,-0.212479367852211,-0.5864189863204956,-0.4895643889904022,-0.32977819442749023,-0.39429453015327454,-0.6290698647499084,-0.34270918369293213,-0.5743542313575745,-0.30571362376213074,-0.48855558037757874,-0.23509995639324188,-0.31219378113746643,-0.20883065462112427,-0.669718325138092,-0.21010763943195343,-0.8552737832069397,-0.1757732778787613,-1.0,0.0354832224547863,-0.2987516522407532,0.09939564764499664,-0.5696473121643066,0.0356677807867527,-0.5042451620101929,0.0035264885518699884,-0.4122578501701355,0.2766554653644562,-0.28452813625335693,0.23374897241592407,-0.49637243151664734,0.19489869475364685,-0.43657970428466797,0.20240333676338196,-0.3631882965564728
33930,110662,middle_finger,no_gesture,0.4574,0.0,0.0,0.16051098704338074,-0.20871810615062714,0.1988726407289505,-0.4676640033721924,0.11972663551568985,-0.681273341178894,-0.03690498694777489,-0.8456307649612427,0.33369994163513184,-0.3239823579788208,0.20879442989826202,-0.6798039078712463,0.06349245458841324,-0.8623335361480713,-0.059630587697029114,-1.0,0.1871645301580429,-0.20501554012298584,0.008910512551665306,-0.6458113789558411,-0.10663275420665741,-0.8342560529708862,-0.17436286807060242,-0.9466406106948853,0.0030328547582030296,-0.12900188565254211,-0.21195515990257263,-0.5426347851753235,-0.3116603493690491,-0.6807447075843811,-0.36339813470840454,-0.7554076313972473,-0.18745717406272888,-0.10833154618740082,-0.37922558188438416,-0.39479729533195496,-0.47764232754707336,-0.5206998586654663,-0.5298367738723755,-0.6071450710296631
35395,111321,middle_finger,no_gesture,0.7747,0.0,0.0,0.059479791671037674,-0.22322392463684082,0.22998151183128357,-0.3707909882068634,0.43103525042533875,-0.43708348274230957,0.6034927368164062,-0.450274795293808,0.27332159876823425,-0.3981139361858368,0.555671215057373,-0.568832516670227,0.7298367023468018,-0.6603200435638428,0.8562430143356323,-0.7235267758369446,0.374872088432312,-0.2577160894870758,0.7718157172203064,-0.37368708848953247,0.9357143640518188,-0.44108641147613525,1.0,-0.4878773093223572,0.45708683133125305,-0.1304815411567688,0.8405797481536865,-0.23909486830234528,0.957292914390564,-0.31599417328834534,0.9673235416412354,-0.37245187163352966,0.5107713937759399,-0.02241760678589344,0.8205485939979553,-0.10676063597202301,0.9209228754043579,-0.17641888558864594,0.9373502135276794,-0.2364250123500824
35696,125198,middle_finger,no_gesture,0.6802,0.0,0.0,0.029260609298944473,-0.23331218957901,0.18413440883159637,-0.3960185945034027,0.38105684518814087,-0.4744296371936798,0.5691568851470947,-0.48681220412254333,0.25233784317970276,-0.4410581886768341,0.5368093252182007,-0.6472755670547485,0.7205958366394043,-0.7525967955589294,0.8549792766571045,-0.8167341351509094,0.36081212759017944,-0.2990570366382599,0.7679439187049866,-0.4502948820590973,0.9261088967323303,-0.5037001967430115,0.9953609704971313,-0.5312164425849915,0.4605367183685303,-0.16466425359249115,0.86848384141922,-0.30576831102371216,0.978805422782898,-0.3704962730407715,1.0,-0.40635284781455994,0.5343538522720337,-0.04720337688922882,0.8555597066879272,-0.16382694244384766,0.9282516837120056,-0.22626399993896484,0.9424298405647278,-0.26874831318855286
36889,24485,no_gesture,middle_finger,0.514,0.0,0.0,0.16713200509548187,0.24031738936901093,0.13746005296707153,0.5908178091049194,0.04891056939959526,0.827393114566803,-0.05743210017681122,1.0,-0.4792361855506897,0.6794505715370178,-0.44500526785850525,0.9048364758491516,-0.25467759370803833,0.9688223600387573,-0.11550729721784592,0.9711006879806519,-0.6100693345069885,0.5698899626731873,-0.4945600926876068,0.7839140295982361,-0.2408417910337448,0.8050170540809631,-0.13909392058849335,0.7787601947784424,-0.6611350774765015,0.42064470052719116,-0.4782668352127075,0.6151572465896606,-0.21152788400650024,0.5758768320083618,-0.13699467480182648,0.5078080892562866,-0.6321172714233398,0.24963046610355377,-0.43557748198509216,0.411003977060318,-0.2121473103761673,0.38072022795677185,-0.13303163647651672,0.30859702825546265
36916,110364,middle_finger,no_gesture,0.6772,0.0,0.0,-0.004043002147227526,-0.23594900965690613,0.14976349472999573,-0.4014986455440521,0.3665216565132141,-0.4789780378341675,0.5578405857086182,-0.4990575313568115,0.176648810505867,-0.4442736804485321,0.46796414256095886,-0.6540953516960144,0.6717832684516907,-0.7640627026557922,0.8291146159172058,-0.8316099643707275,0.2903856933116913,-0.30450639128685,0.716763436794281,-0.44339272379875183,0.9098896980285645,-0.5009764432907104,1.0,-0.5310278534889221,0.3988949954509735,-0.1682237833738327,0.8173630237579346,-0.29637154936790466,0.9450298547744751,-0.36989015340805054,0.972282350063324,-0.4092220962047577,0.48171502351760864,-0.05292487516999245,0.8113332390785217,-0.156745046377182,0.9037508368492126,-0.2216116487979889,0.9293799996376038,-0.2674594521522522
37012,114075,middle_finger,no_gesture,0.5143,0.0,0.0,-0.3406573534011841,-0.1797405630350113,-0.6154084801673889,-0.45246022939682007,-0.6969152092933655,-0.6780961751937866,-0.7110369801521301,-0.7550020217895508,-0.784542977809906,-0.5130588412284851,-0.6234006285667419,-1.0,-0.4655735492706299,-0.9446483254432678,-0.42715713381767273,-0.7750727534294128,-0.5597705245018005,-0.4026089906692505,-0.25763896107673645,-0.9747668504714966,-0.12051234394311905,-0.9795348644256592,-0.12214634567499161,-0.9400790929794312,-0.2698909342288971,-0.32474416494369507,0.05876169726252556,-0.8140639066696167,0.1340252161026001,-0.6832795143127441,0.06313025951385498,-0.5462561845779419,0.03812474384903908,-0.27586716413497925,0.27254021167755127,-0.6472477912902832,0.31419503688812256,-0.5628153681755066,0.23520514369010925,-0.432466059923172
39348,137635,middle_finger,no_gesture,0.3345,0.0,0.0,0.02910229191184044,-0.24186819791793823,-0.0735902413725853,-0.4698736071586609,-0.1926087886095047,-0.569625198841095,-0.2951308488845825,-0.6196114420890808,-0.16512063145637512,-0.6903468370437622,-0.2926948368549347,-0.8740515112876892,-0.383265882730484,-0.9410959482192993,-0.4493902027606964,-1.0,-0.31727081537246704,-0.6246841549873352,-0.39236345887184143,-0.8201025128364563,-0.34308427572250366,-0.8304246664047241,-0.27884605526924133,-0.8240719437599182,-0.4143805503845215,-0.5438193082809448,-0.4617340564727783,-0.7167108058929443,-0.4023072123527527,-0.6882829666137695,-0.34125855565071106,-0.6389678716659546,-0.45010462403297424,-0.47246846556663513,-0.4268546998500824,-0.6481200456619263,-0.36895444989204407,-0.6982096433639526,-0.34117552638053894,-0.7307884097099304
41153,132023,middle_finger,no_gesture,0.8138,0.0,0.0,0.026883192360401154,-0.1947239488363266,0.1481200009584427,-0.35516613721847534,0.34160175919532776,-0.43635812401771545,0.5150399208068848,-0.46850162744522095,0.10011384636163712,-0.42456841468811035,0.3196161389350891,-0.6235161423683167,0.4923997223377228,-0.7204305529594421,0.629306435585022,-0.7948166131973267,0.1558377593755722,-0.307882159948349,0.5023152828216553,-0.5177297592163086,0.7250175476074219,-0.6240376830101013,0.8817824721336365,-0.6972025632858276,0.2481566220521927,-0.1859305202960968,0.6467742919921875,-0.3234550654888153,0.8576579093933105,-0.40065717697143555,1.0,-0.45848020911216736,0.3494962751865387,-0.07561881840229034,0.622075080871582,-0.1775120496749878,0.670254647731781,-0.19932091236114502,0.69189453125,-0.21369315683841705
42965,118238,middle_finger,no_gesture,1.0,0.0,0.0,-0.22120614349842072,0.09706765413284302,-0.4181620180606842,0.2656274735927582,-0.6392490267753601,0.38717150688171387,-0.8652908802032471,0.4462289810180664,0.05551408603787422,0.6236733794212341,0.31553539633750916,0.8288364410400391,0.4896605908870697,0.9111543893814087,0.667576253414154,0.9622808694839478,0.15011288225650787,0.6333001852035522,0.35598042607307434,0.8708434104919434,0.4935295879840851,0.9612940549850464,0.6262760162353516,1.0,0.17297418415546417,0.620383083820343,0.3014034032821655,0.849884033203125,0.4114415943622589,0.9332702159881592,0.5071338415145874,0.9880837202072144,0.12778931856155396,0.590945839881897,0.201524019241333,0.7697144746780396,0.28820645809173584,0.8632606863975525,0.37117627263069153,0.9293980598449707
43179,25068,no_gesture,middle_finger,0.9994,0.0,0.0,-0.20295464992523193,-0.153513565659523,-0.29154789447784424,-0.3662418723106384,-0.22796368598937988,-0.5296907424926758,-0.07917457818984985,-0.5638262033462524,-0.2705098092556,-0.3496224284172058,-0.1332620233297348,-0.6068349480628967,-0.06773462891578674,-0.5436541438102722,-0.014885518699884415,-0.45111948251724243,-0.053113773465156555,-0.27178919315338135,-0.029798969626426697,-0.6319354772567749,-0.04633520171046257,-0.8547850847244263,-0.046601708978414536,-1.0,0.15936382114887238,-0.2285047173500061,0.19975444674491882,-0.5671202540397644,0.12273378670215607,-0.5269889831542969,0.06528003513813019,-0.4379434585571289,0.350663959980011,-0.21724700927734375,0.31376540660858154,-0.49516043066978455,0.2516779601573944,-0.46598732471466064,0.2318427413702011,-0.3938940465450287
43180,25711,no_gesture,middle_finger,0.8874,0.0,0.0,-0.08284568041563034,0.07687807828187943,-0.062109608203172684,0.1614057421684265,-0.12560677528381348,0.2317495346069336,-0.32724371552467346,0.23748385906219482,0.8935711979866028,0.3056902289390564,0.7560199499130249,0.05205219238996506,0.5546317100524902,-0.1707153618335724,0.45229172706604004,-0.27327054738998413,0.9996699690818787,0.17982123792171478,0.7816365957260132,-0.08330182731151581,0.555537760257721,-0.27887776494026184,0.4312797486782074,-0.3710758686065674,1.0,0.037970833480358124,0.7537432312965393,-0.204903706908226,0.5586169362068176,-0.3603505790233612,0.45756250619888306,-0.4460146427154541,0.926490068435669,-0.0986955463886261,0.7527549266815186,-0.32944005727767944,0.5661534070968628,-0.4476071000099182,0.47263795137405396,-0.4958445131778717
43829,114552,middle_finger,no_gesture,0.9702,0.0,0.0,-0.04705622047185898,-0.1026560440659523,-0.042899224907159805,-0.264251172542572,-0.04645939916372299,-0.40202200412750244,-0.05272543802857399,-0.4815394878387451,0.051123928278684616,-0.4685920476913452,0.1780180186033249,-0.7206571698188782,0.24176844954490662,-0.8768186569213867,0.2912108600139618,-1.0,0.04451177269220352,-0.4729878008365631,0.16496354341506958,-0.7247359156608582,0.23392024636268616,-0.8746954202651978,0.2879243493080139,-0.9982753396034241,0.029356341809034348,-0.45222440361976624,0.13724008202552795,-0.6646051406860352,0.20730791985988617,-0.7959538698196411,0.2642630338668823,-0.8975070714950562,0.0027252105064690113,-0.4175559878349304,0.06990521401166916,-0.5853766798973083,0.1365242451429367,-0.6740796566009521,0.1831519454717636,-0.7270628213882446
45377,125426,middle_finger,no_gesture,0.9044,0.0,0.0,-0.14365363121032715,-0.159868523478508,-0.18097834289073944,-0.36047276854515076,-0.13755621016025543,-0.4820297658443451,-0.07830197364091873,-0.5232892036437988,-0.04270630702376366,-0.479763925075531,0.09501871466636658,-0.7271959781646729,0.203303262591362,-0.8835549354553223,0.2793499529361725,-1.0,0.08886955678462982,-0.39969348907470703,0.3403226435184479,-0.5994431376457214,0.5062060356140137,-0.7023515105247498,0.6227315068244934,-0.7794442176818848,0.21736478805541992,-0.2941722571849823,0.44028809666633606,-0.4653993844985962,0.5933342576026917,-0.5638410449028015,0.7079711556434631,-0.6387608647346497,0.3410938084125519,-0.1855943650007248,0.4843699634075165,-0.34087198972702026,0.5814253091812134,-0.4270733892917633,0.6528360843658447,-0.49599042534828186
45723,120123,middle_finger,no_gesture,0.844,0.0,0.0,0.37341591715812683,-0.1680418848991394,0.665069043636322,-0.39837807416915894,0.6502993702888489,-0.607490062713623,0.42010727524757385,-0.7071825861930847,1.0,-0.3935073912143707,0.7539498209953308,-0.8058726787567139,0.530301034450531,-0.787233293056488,0.4511081874370575,-0.6739926338195801,0.7912768125534058,-0.3413776159286499,0.5126607418060303,-0.7300564050674438,0.34940242767333984,-0.6884240508079529,0.3049476444721222,-0.5715126395225525,0.5103309750556946,-0.3006759583950043,0.25533348321914673,-0.6614698767662048,0.13397979736328125,-0.6065481901168823,0.12483923882246017,-0.4872114956378937,0.2229386568069458,-0.2850656807422638,0.022678853943943977,-0.5763471126556396,-0.04081280902028084,-0.5188381671905518,-0.021533112972974777,-0.4127747118473053
48396,138716,middle_finger,no_gesture,0.9973,0.0,0.0,-0.22247956693172455,0.13679610192775726,-0.23738062381744385,0.4064631164073944,-0.23536737263202667,0.6433330774307251,-0.23740608990192413,0.840796947479248,0.14272111654281616,0.5373502969741821,0.14444772899150848,0.8887700438499451,-0.056070491671562195,0.9871432781219482,-0.2269444614648819,1.0,0.21450068056583405,0.5197778344154358,0.17778469622135162,0.8555400371551514,-0.05135625600814819,0.936916708946228,-0.2331024706363678,0.9363011717796326,0.2142316848039627,0.5041824579238892,0.14464786648750305,0.7875352501869202,-0.05440673604607582,0.852522075176239,-0.20961779356002808,0.8545249104499817,0.17286257445812225,0.498454749584198,0.125482976436615,0.7247687578201294,-0.023024316877126694,0.7843324542045593,-0.14871767163276672,0.7786639332771301
49975,134880,middle_finger,no_gesture,0.7652,0.0,0.0,-0.008422959595918655,-0.13556918501853943,0.11030086874961853,-0.24457786977291107,0.3007693588733673,-0.30274179577827454,0.474337100982666,-0.32493698596954346,0.1087350845336914,-0.2868623435497284,0.24109359085559845,-0.43384894728660583,0.4109025001525879,-0.5022010803222656,0.5624179244041443,-0.5439119935035706,0.19754230976104736,-0.21820218861103058,0.5632492899894714,-0.3188225328922272,0.7968857884407043,-0.36588507890701294,0.952971339225769,-0.3939644694328308,0.29702305793762207,-0.1437215954065323,0.6823837161064148,-0.21478642523288727,0.8834603428840637,-0.25614461302757263,1.0,-0.28608641028404236,0.39306554198265076,-0.07414453476667404,0.6894497871398926,-0.12466844171285629,0.8187646865844727,-0.14994046092033386,0.8964096903800964,-0.17504875361919403
50050,116257,middle_finger,no_gesture,0.9772,0.0,0.0,-0.3436150848865509,0.07982854545116425,-0.6408531665802002,0.277798056602478,-0.8362991213798523,0.47073689103126526,-0.9295583963394165,0.637858510017395,-0.5431230664253235,0.3262256979942322,-0.7447482943534851,0.6112521290779114,-0.8426725268363953,0.7761521339416504,-0.902720034122467,0.8892037868499756,-0.3087603449821472,0.3747825622558594,-0.46550795435905457,0.6981837153434753,-0.5500003099441528,0.875889241695404,-0.5998172760009766,0.9894030690193176,-0.07980833947658539,0.41299960017204285,-0.17525534331798553,0.7299074530601501,-0.2389182299375534,0.8991410136222839,-0.28241202235221863,1.0,0.12568116188049316,0.4411552846431732,0.0886186957359314,0.7150416970252991,0.03297765552997589,0.8545987010002136,-0.017780082300305367,0.9406923651695251
